ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,fx,fy,labels,member_strength
2dm-4777,Fe3(O2F)2,A2B3C4,47,4,4,0.89,top-down,1,4,,0.13968,0,mmm,orthorhombic,F,Fe,O,,,,non-radioactive,no-f-in-valence,106,100,mp-780013,orthorhombic,0.284232646,0,0,0,0,0,0.14485155,0.35139963,0.121478133,0.091121413,0.102062851,0.09405639,0.110579401,0.340692818,1.752143621,1.793751955,1.813288927,1.534912348,1.738992691,1.563755751,1.589466095,2.35714221,1.477867842,2.039177418,2.365055323,2.127192974,2.452715635,2.89258647,2.688650608,3.14921093,2.444569588,2.412135363,2.893312454,2.720458269,2.931828022,2.920315504,2.613909245,2.166121006,2.156737804,3.170087576,2.559255838,3.024041176,2.956602573,2.417621136,2.929807425,2.902985573,2.86783886,2.793226719,2.411978722,0.291396767,0,0,0,0,0,0,0.332293183,0,0,0,0,0,0,1.874534369,0.623430371,0.875341833,1.062077999,1.720268726,1.411687255,1.482025862,2.715406656,2.398633718,2.66417861,2.208447695,2.826387167,1.966618061,2.763463736,2.903937817,2.626155615,2.566800356,2.519719601,2.687270641,2.469020367,2.637944698,2.778763533,2.251277208,2.642361403,2.700657606,2.522653103,2.430177212,2.54544282,2.52872777,2.664469004,2.416030884,2.753479242,2.513209343,2.13837266,2.693054676,96.59529,56.97264,15,1
2dm-4780,TcS2,AB2,2,4,4,0.88433,top-down,1,4,0.073327,0,1.2219,-1,triclinic,S,Tc,,,,,non-radioactive,no-f-in-valence,323,57.9,mp-9481,triclinic,0,0,0,0,0,0,0,2.211197138,2.580691814,2.529456854,2.211905718,2.80500555,2.43361783,2.840451956,3.024736166,2.769901752,2.788007259,2.947392464,2.772771358,2.918507099,3.005922556,1.594987869,1.802119493,1.708552241,1.614121318,1.881232738,1.670594811,1.67386353,2.723878145,2.991360903,2.790636778,2.736858845,3.127298832,3.063947916,3.180857897,2.932707548,2.476979733,2.754937649,2.335728645,2.527631044,2.610942125,2.702690125,2.653839111,2.074315071,2.769142389,2.912034988,2.703953266,2.962452412,2.640063047,3.17434597,2.872228146,3.325211048,3.242964029,3.004358768,3.195500135,3.193695545,2.794098377,1.997811198,2.568863153,2.665359974,2.527626991,2.319557905,2.581967831,2.339544773,2.239990711,2.516726017,2.320672512,2.229965687,2.408097982,2.377792835,2.479545593,2.352474689,2.694179296,2.207629919,2.210349083,1.978836536,2.218556881,2.657819748,2.162342072,2.773905516,2.360876322,2.60629487,2.160062313,2.541514874,2.541793346,2.313298702,2.736038446,2.643526554,2.779871941,2.173764467,2.789703846,2.800202131,2.644774437,2.469901323,2.600007296,2.295263767,2.670585394,2.732381344,-84.24183,-23.745197,42,1
2dm-4781,CuBiSCl2,ABCD2,51,4,4,0.98936,top-down,1,4,0.24099,0.17473,0.2631,mmm,orthorhombic,Bi,Cl,Cu,S,,,non-radioactive,no-f-in-valence,1085,40,mp-554238,orthorhombic,0.179632366,0,0,0,0,0,0.008954351,2.411038876,2.570939541,2.374332666,2.160908461,1.895898581,1.750920773,2.625099659,2.562386036,2.326648712,2.644887686,2.2315979,2.523551226,2.036429882,2.158195734,2.573128939,2.202281713,2.278674841,2.333502293,2.347020626,2.050242424,2.569056273,2.367745876,2.274992704,2.339393616,2.466275692,2.735545635,2.366588593,2.438766241,2.726280212,2.263415337,2.601505756,2.607677221,2.659262896,1.978212357,2.775259972,2.918867588,3.011996269,2.975276947,2.458928108,2.581596851,2.902610302,3.104198933,2.903318644,2.642291784,2.771034956,1.934506059,2.016350508,3.003512621,3.057951927,2.620265007,2.183499336,2.124077559,2.106368065,2.6874125,2.535001278,2.428165913,2.223183632,2.31208849,2.174947977,1.937320709,2.213063955,1.870572448,1.611828804,2.256549835,2.337562084,2.260935783,1.811371326,1.909584284,2.018937349,2.871749878,2.865327597,2.874669552,2.739110231,2.22188282,2.579779863,2.206368923,2.827426195,2.324124336,2.074778795,2.137387037,2.323554516,2.240921736,2.381903172,2.296193123,2.449764967,2.45736599,2.449159145,2.432954311,2.518263817,2.256025076,2.30526185,-78.20885,12.94587,-1,0
2dm-4782,ZnGeO3,ABC3,162,3,3,0.78857,top-down,1,3,0.19189,0.14329,2.7475,-3m,trigonal,Ge,O,Zn,,,,non-radioactive,no-f-in-valence,967,68.2,mp-8285,trigonal,0,0,0,0,0,0,0.083957635,2.438428879,1.719310284,1.015393496,0.339005619,0.370462179,1.378989458,2.379071712,1.45262146,1.685250998,1.624041438,1.084180593,1.365415335,1.448142886,1.50172472,1.615955949,1.721974969,1.580955863,1.692623258,1.561525226,1.664638996,1.664953947,2.812254667,2.611004591,2.841681957,3.141762018,2.423008442,2.965317249,2.8840065,1.573781133,2.796481371,2.578133821,2.517331839,2.328166962,2.553954601,1.986689091,2.787518024,2.655944824,2.5257411,2.422175407,2.640249491,2.725977659,2.682699203,1.839415789,2.84471035,1.492044806,0.016421633,0.01949868,1.980845094,2.37422204,1.90881443,1.582568884,0.236806408,0,0,0.961884141,1.816037178,1.856809616,1.228648186,0.270080566,0.078605719,0.09648601,0.504784822,1.574617863,2.847683907,2.592686176,2.634477377,2.721953869,2.684886217,2.622999191,2.724683523,2.476369619,2.100592136,2.019835711,2.435659409,2.891420603,2.028711557,2.43599391,2.507756233,2.443675756,2.232491255,2.583845854,1.891015768,2.210493088,2.458415985,2.365362883,2.344383955,2.462295055,2.753057241,2.828027248,2.418257236,2.390587807,72.1031,-38.78485,10,0.972805875
2dm-4785,P4WO13,AB4C13,1,4,4,0.98742,top-down,1,3,,0.056572,2.1689,1,triclinic,O,P,W,,,,non-radioactive,no-f-in-valence,738,100,mp-761353,triclinic,0.083107352,0,0,0,0,0,0.062912345,2.080235004,2.066733122,2.475988626,2.928214788,2.880069494,2.97005558,2.341775894,1.948619246,2.022956371,1.758439302,1.819532156,1.82500124,1.806547761,1.828907251,1.607362509,1.699194551,1.748494387,1.634528875,1.669541359,1.644057155,1.623077273,2.938882113,2.296644688,2.889621735,3.135540485,2.819935322,2.531283617,3.031928062,2.466430187,2.831149817,2.662609816,2.603530407,2.552150726,2.63908267,2.81709528,2.877632618,2.708097935,2.825808287,2.973911524,2.890403986,2.83516717,2.868515491,1.555156231,1.062255979,1.747143388,1.833927989,1.849521875,1.874228716,1.63704288,3.082384109,3.124536514,2.620802402,2.362885475,2.383033276,2.342084169,2.628438711,1.718132257,1.779330134,1.820571661,1.641094804,1.618744373,1.613795996,1.788486362,2.658264399,2.708829403,2.633952379,2.578727961,2.58663702,2.571554661,2.570240498,1.844778061,2.169931412,1.849660516,2.402242661,1.952643633,2.087568998,1.804695249,2.491057634,3.213815928,2.954658747,2.639516354,2.715627193,3.064025402,2.924031973,2.43617487,2.517178774,2.462238312,2.373986244,2.425717831,2.464873552,2.348043442,7.9928007,3.9275832,-1,0
2dm-4788,P2Pd3S8,A2B3C8,164,3,3,0.96998,top-down,1,3,0.082763,0,1.7793,-3m,trigonal,P,Pd,S,,,,non-radioactive,no-f-in-valence,143,100,mp-3006,trigonal,0,0,0,0,0,0,0,2.153540134,2.383953094,1.940843344,2.584153891,2.414498091,2.431724072,2.17683363,1.952660561,2.404298306,2.398939371,2.561383247,2.610255003,2.464824438,1.952569008,1.636858225,1.634644032,1.531156063,1.613237858,1.535600901,1.629219413,1.666855574,2.645499468,3.024721146,2.809357166,3.157232285,2.59847331,3.255189419,2.723384142,3.039410591,2.664173603,2.042627335,2.871320724,2.448886395,2.828310013,2.875621557,2.083099842,2.804588318,2.614475489,2.724835396,2.526971817,2.675279617,2.088341713,3.097520828,2.733984232,2.682136536,2.92770052,2.478407383,3.273205996,2.974349022,2.565862894,2.162833929,1.795100212,1.931812882,2.112561703,2.606120825,2.519023418,1.673297286,1.933059692,1.871595979,1.814687014,1.835274935,1.831422091,1.583706617,2.758319378,2.598351479,2.601940155,2.598212719,2.568331718,2.628560543,2.651050329,2.81879282,2.697922707,2.659741402,2.532162666,2.957869768,2.515479803,2.807088614,2.580177069,2.701766491,2.197032452,2.677870274,2.785375595,2.727726221,2.50865221,2.615556717,2.414122581,2.136513948,2.277295113,2.836337566,2.363626003,2.571345329,-37.858913,-24.302263,-1,0
2dm-4789,AlBiO3,ABC3,14,4,4,0.98583,top-down,1,3,0.15127,0.18349,3.2891,2/m,monoclinic,Al,Bi,O,,,,non-radioactive,no-f-in-valence,944,85.7,mp-775763,monoclinic,0.229717016,0,0,0,0,0,0.017804185,1.957414508,1.665998936,1.379930258,1.413959026,1.63516593,1.816995025,2.024616718,1.63650918,1.659618616,1.51675868,1.504883528,1.554485559,1.436654568,1.69052124,1.598008752,1.711367965,1.528790355,1.544656396,1.579060316,1.633136153,1.643081188,3.346777201,2.995891094,3.145309448,2.188749313,2.932109833,3.055933952,3.358158827,2.223124981,2.814313889,2.24098587,2.444549561,2.722613811,2.383128166,3.03654933,2.909548759,2.709665298,2.643039227,2.17676115,2.313132286,2.618089676,2.957084179,2.555071592,2.923323393,2.801896334,2.24153614,2.774562836,2.731733084,2.957551241,1.660011649,1.624262094,1.532209635,1.381021142,1.352355242,1.660403013,1.693501472,1.21979332,0.685363412,0.29470256,0.246487394,0.322939068,0.614369154,1.021129251,2.702891111,2.631712914,2.557975054,2.659872293,2.676073074,2.714360952,2.604285002,2.538333416,2.27901125,2.326504469,2.722064495,2.468856096,2.43531847,2.463029623,2.672412395,2.23114109,2.681588411,2.633020163,2.256642103,2.222303867,2.630368948,2.397339344,2.595402718,2.250058651,2.327631235,2.287323475,2.263488531,2.452990294,33.788128,-76.39968,46,1
2dm-4790,GdBrO,ABC,129,3,3,0.75021,top-down,1,4,0.051653,0,2.9656,4/mmm,tetragonal,Br,Gd,O,,,,non-radioactive,f-in-valence,819,22.5,mp-29797,tetragonal,0.284074724,0,0,0,0,0,0.147156328,0.364090592,0.120344736,0.103694849,0.102283619,0.104819678,0.108726069,0.343822092,1.45042634,0.914549351,0.235610291,0.181913927,0.43794474,1.145174623,1.5925982,1.656502366,1.545069933,1.598398685,1.660309672,1.633346677,1.581568122,1.714470625,2.974621058,2.946011543,2.550332069,2.778249741,2.584123611,2.607947111,2.96691823,2.206663609,3.213786602,2.487852097,2.823240519,1.98605454,2.641608238,2.796364307,2.27823019,2.782583475,2.265379667,2.827001095,1.895248771,2.794565916,2.764230728,0.285883039,0,0,0,0,0,0,0.296284825,0,0,0,0,0,0,0.673728585,0.006734029,0,0,0,0,0.07716956,2.69666481,2.176001549,1.729640245,1.694268107,1.756254792,2.430754662,2.63991046,2.393429756,2.209277153,2.009522676,2.840685844,1.813966513,2.611097813,2.342996597,2.868821144,2.677002907,2.349702358,2.603541374,2.925943851,3.049103975,2.536837816,2.324254751,2.317544937,2.021380186,2.181187391,2.414627552,2.250062227,2.159925222,145.44469,-1.1511788,-1,0
2dm-4791,Mg2Te3O8,A2B3C8,5,5,5,0.9923,top-down,1,3,0.20364,0.098997,3.4332,2,monoclinic,Mg,O,Te,,,,non-radioactive,no-f-in-valence,136,75,mp-769077,monoclinic,0,0,0,0,0,0,0.012563359,1.710553408,1.839734316,1.848261237,1.859144211,1.797978878,1.86983633,1.788844347,1.493194699,1.691935062,1.574171305,1.545882583,1.512322664,1.568293452,1.706547141,1.541684389,1.601133823,1.67634964,1.731200576,1.522887588,1.672596693,1.727164507,3.367174149,2.44384861,3.090788603,2.884694099,2.449419975,3.091894388,3.06120491,2.507580757,2.602853298,2.693016052,2.667787313,2.646241903,2.827593803,2.55008316,2.793917656,2.89397788,2.596651316,2.753588676,2.890744686,2.57531786,2.886196136,2.821475506,2.80880022,2.835896254,2.844460487,2.818547964,2.83378315,2.823596478,1.393623114,1.473253608,1.498239398,1.501484156,1.505858183,1.47660017,1.491638303,0.743249774,0.555030227,0.65299058,0.394982666,0.448472589,0.67479682,0.815316916,2.237140656,2.324512959,2.758094788,2.558102608,2.36108923,2.823675156,2.397480726,2.498978615,2.83758688,2.608007431,2.631211042,2.844233513,2.553557158,2.611397743,2.288780689,2.273859024,2.582801104,2.295907021,2.271923304,2.515322208,2.251476526,2.430282593,2.410963297,2.228949547,2.456110477,2.407046795,2.215811491,2.380774975,23.039968,-81.395744,45,0.986629254
2dm-4793,WF4,AB4,14,4,4,0.91626,top-down,1,3,0.048107,0,3.3651,2/m,monoclinic,F,W,,,,,non-radioactive,no-f-in-valence,717,96.4,mvc-14582,monoclinic,0.043773014,0,0,0,0,0,0.030197807,1.83015883,1.974942565,1.910343409,1.807815313,1.877416372,1.901288867,1.864128113,1.604807854,1.632295609,1.608541727,1.528765917,1.495014191,1.521710753,1.71576333,1.470293641,1.725956678,1.558279157,1.545120835,1.571933508,1.463672161,1.589374185,1.873199224,2.722115993,2.125058651,1.82903254,1.863289595,1.933048129,1.892205477,2.50772953,2.190559149,2.417205095,2.110619545,2.081326485,2.757953644,2.834186554,2.744787693,2.657108784,2.712679863,2.859434128,2.872550011,2.318665028,2.982793331,2.615094423,2.438115358,2.510193348,2.540073156,2.50889349,2.456379414,2.569256306,1.513564587,1.585753322,1.530346394,1.494295597,1.572340012,1.550189495,1.483530402,1.184366703,0.798955441,0.486253291,0.477293015,0.469385058,0.53360796,0.936522961,2.689162731,2.562537193,2.542468071,2.546462536,2.431568146,2.354425669,2.469195366,2.541168451,1.992571115,2.665017128,2.335927248,2.205474377,1.991191864,1.94809103,2.678506613,2.449375391,3.127598524,2.28792429,2.380316734,2.12761116,2.191046953,2.285733461,2.13566494,2.283825636,2.209040403,2.147712946,2.185222626,2.159461975,23.892498,-67.31893,-1,0
2dm-4795,B2(CN2)3,A2B3C6,150,5,5,0.92867,top-down,1,3,,0.17638,2.6229,32,trigonal,B,C,N,,,,non-radioactive,no-f-in-valence,122,100,mp-989472,trigonal,0,0,0,0,0,0,0.063002117,2.475353479,1.453527451,1.430228472,1.45409441,1.509317636,1.341027021,2.385537863,1.551734447,1.521229506,1.269036055,0.986034214,0.934187233,1.398877621,1.508124232,1.821675181,1.468188643,1.605586648,1.527006865,1.51192379,1.549767137,1.743057728,2.795102596,2.602729082,3.107656717,2.893115282,2.626985073,3.052007437,2.889799833,1.853860855,2.281264305,2.169966459,2.209515095,2.372047663,2.189731598,1.79928875,2.089821339,1.527119637,1.514857292,1.601953506,1.656910181,1.437635183,2.092605114,2.497991562,1.84781158,2.372974157,2.113303185,1.764233351,2.351367235,2.302162886,1.92117095,1.522768497,0.766006768,0.59279108,0.291467994,1.617514729,1.935002089,1.750347853,0.639529228,0.194614276,0.083395295,0.092865773,0.203740835,1.570267081,2.567947865,2.186475039,2.200116634,2.180165768,2.204403877,2.102698565,2.526613712,2.332042694,2.417410612,2.191378117,2.279408216,2.411100388,2.216700792,2.307485342,2.588846684,1.944659948,2.466299057,2.221320391,1.953269958,2.369674206,2.457089901,2.356487751,2.152356625,2.392152548,2.282453775,2.124705076,2.34044981,2.308920622,53.364056,-63.977665,-1,0
2dm-4800,Zn(AsO2)2,AB2C4,4,4,4,0.75766,top-down,1,3,0.042332,0.0095487,3.5759,2,monoclinic,As,O,Zn,,,,non-radioactive,no-f-in-valence,487,100,mp-29509,monoclinic,0.360746562,0,0,0,0,0,0.075409539,1.408459663,1.380604982,1.654322386,1.59269166,1.380521774,0.725837111,1.422089815,1.575556397,1.564113379,1.310039282,1.369158387,1.12190938,0.816734672,1.368148804,1.549670935,1.748816013,1.480112553,1.575332165,1.609900832,1.567167282,1.691741705,2.932335854,2.613219023,2.875649214,2.929671764,2.837887287,2.895129442,3.066375971,2.822479248,2.537570953,2.745486259,2.112674713,2.757816076,2.640822887,2.957978725,2.621510744,2.369103432,2.350858688,2.755504131,2.628803492,2.689600706,2.503947973,2.268954039,2.021635056,2.507977247,2.870257139,2.05200839,0.622704685,2.190155506,1.432176352,1.09367907,1.474166155,1.521860003,0.564075828,0.109856859,0.260360897,1.11592114,0.26836586,0.205657691,0.184570298,0.107161887,0.03286466,0.168701082,2.82924366,2.211676121,2.152648449,2.066449165,1.775422335,1.612214565,2.415266037,2.661540747,2.494425297,2.324462414,2.249224186,2.35908103,2.589636087,2.543033123,2.590076685,2.455595493,2.366088152,2.199791908,2.43169713,2.364071369,2.717832565,2.585463524,2.311738968,2.307877541,2.511496305,2.566446304,2.822870493,2.547919989,69.67913,-81.6334,-1,0
2dm-4802,Na2Hf(HO)6,AB2C6D6,162,3,3,0.96707,top-down,1,3,0.069841,0.04801,3.6071,-3m,trigonal,H,Hf,Na,O,,,non-radioactive,no-f-in-valence,581,100,mp-643896,trigonal,0,0,0,0,0,0,0.06088531,1.576646686,1.296934605,0.326664895,0.219848722,0.313762575,0.984740019,1.542036057,1.519615889,1.66434145,1.373249292,1.266982079,1.505128384,1.196077585,1.638048887,1.464866996,1.638526797,1.637939334,1.560114026,1.596581221,1.701896191,1.55811882,2.181304693,3.258738995,2.417510271,2.98816824,2.674158573,2.99257493,3.100944757,1.743540287,2.063695192,2.356682539,2.39423275,2.505466461,2.448672295,1.823117733,1.755051136,1.76518631,1.879076481,1.719588757,1.895951152,1.875559449,1.726333976,2.83178854,2.316094398,0.082894541,0,0,1.825196266,2.8934834,1.431560993,1.380485773,0.096113466,0,0,0.028357342,1.371637583,0.837331772,0.350743353,0.148928747,0.057990838,0.054309789,0.088017516,0.321044326,2.36598444,2.369400501,2.592182636,2.642314434,2.741120815,2.613015413,2.276554585,2.739523888,2.34952879,2.7422328,2.587096214,2.404501677,2.605200052,2.346947432,2.937877893,3.057453156,2.901299715,2.934684992,2.201086521,2.907485485,2.925917864,1.65905571,1.81636405,1.807619572,1.830412388,1.811742783,1.733946919,1.70775795,79.41943,-34.72904,-1,0
2dm-4803,Hg3(BO3)2,A2B3C6,150,3,3,0.9916,top-down,1,3,0.20938,0.036711,3.4067,32,trigonal,B,Hg,O,,,,non-radioactive,no-f-in-valence,122,100,mp-4710,trigonal,0.017960869,0,0,0,0,0,0.025392959,1.883073807,1.766616344,1.517678261,1.452653408,1.351470113,1.542922616,1.882255316,1.622014761,1.696810961,1.535202861,1.530177355,1.517959952,1.451017022,1.675759792,1.503090739,1.610029817,1.655359983,1.65509522,1.648548365,1.709482789,1.526942968,2.273348808,2.518447399,3.094423771,3.08225441,2.950843811,3.111106873,2.501839161,2.282146454,2.26808548,2.263998032,2.727573872,2.220525265,2.33948946,2.3863554,2.231806755,2.437196493,2.30026269,2.324871302,2.910326004,2.301367044,2.271724224,2.598464966,2.657008171,2.784522295,2.82848978,2.381055832,2.758647442,2.618932724,1.51585722,1.525929689,1.420008063,1.380334973,1.467781782,1.441905379,1.478069305,1.119003534,0.653258204,0.338837534,0.25343895,0.241933212,0.266841352,0.732002914,2.664486408,2.560308456,2.695327282,2.715079784,2.706911325,2.646016598,2.539471626,2.4264853,2.719773293,2.135235786,2.446315289,2.424086571,2.130768776,2.659191132,2.466423035,2.82867837,2.730512857,2.579138756,2.694414854,2.615124226,2.767891884,2.181100368,2.865104437,2.325461149,2.349311829,2.518838406,2.341246605,2.243666887,44.751472,-77.47249,-1,0
2dm-4804,BaTi4O8,AB4C8,162,3,3,0.89748,top-down,1,3,0.015839,0.21243,0,-3m,trigonal,Ba,O,Ti,,,,non-radioactive,no-f-in-valence,757,70,mvc-610,trigonal,0.155985296,0,0,0,0,0,0.003191944,2.814946413,3.227621555,2.616737366,3.240284681,2.115790367,3.088724613,3.032647133,2.741352558,2.602268457,2.781622648,2.323334217,2.156896114,2.853492737,2.775095463,2.533828735,2.834755421,2.772639513,2.53967762,2.674138069,2.722418785,2.587039709,2.013178587,2.14720583,2.138427258,2.158390522,2.082439661,2.175957918,2.014514208,1.465005875,1.539354444,1.444338679,1.439312577,1.558047891,1.402228355,1.728234529,1.584712744,1.720221281,1.625877142,1.609868765,1.60380733,1.60717392,1.755951405,2.659861088,2.718397141,2.511109591,2.640688658,2.775527716,2.675478935,2.654077291,2.091192722,2.566878319,2.613922119,2.384841919,3.098238945,2.584361553,1.948563337,2.647314072,2.699995279,2.574492931,2.798264265,2.866979837,2.521765232,2.641917944,2.884817123,2.368132353,2.507550955,2.509209394,3.015237331,2.402923107,2.852031708,1.770908356,1.814958096,1.793057919,1.775640488,1.769941211,1.77420938,1.68606782,1.067178488,0.858623445,0.647488236,0.621240675,0.539969563,0.536833167,0.635123134,1.484639525,1.43853271,1.227053642,1.207632303,1.200306535,1.179135084,1.399317741,-86.46654,95.410995,6,1
2dm-4810,MnCSO7,ABCD7,11,4,4,0.99302,top-down,1,3,0.045392,0.095715,0.0026,2/m,monoclinic,C,Mn,O,S,,,non-radioactive,no-f-in-valence,1127,100,mp-769958,monoclinic,0.276770681,0,0,0,0,0,0.159500375,1.562839746,1.470836997,1.317816854,1.283290744,1.209120274,1.313945532,1.616363525,2.050539017,2.152110338,2.063989639,1.995650768,1.998213172,1.836959839,2.116756678,2.490240335,1.996723413,1.957798719,1.93148756,2.384472847,1.853942275,1.97743094,2.512327194,2.420719147,2.518127441,2.906134129,2.635645151,2.815235615,2.781979084,2.98187542,2.949974298,2.76835537,2.261992216,2.734357357,1.932841539,2.89261651,2.367694378,2.357032537,2.243312836,2.133256435,3.22244072,2.701110363,3.123119831,0.341606796,0,0,0,0,0,0.005599247,0.872592688,0.123296946,0.067983113,0.050649583,0.048117369,0.043574199,0.102626532,2.910838842,2.791969538,2.833935499,2.941527843,3.042024136,2.914700985,2.898551702,2.739693165,2.545407772,2.459774971,2.189157486,2.205069065,3.08729887,3.119292021,2.346549749,2.126879692,2.197522163,2.071282864,2.242034435,2.763082027,2.246754408,2.392150164,2.449814081,2.240583897,2.261085749,2.181390524,2.444565773,2.268437624,2.833309889,2.768663406,2.543045759,2.386238337,2.350658894,2.262124062,2.54697752,67.05433,74.17048,23,0.803321447
